#This file was generated on Sat 16 Nov 2019 06:55:02 GMT
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.61540
#Alchemical array is		 (0.0, 0.0769, 0.1538, 0.2308, 0.3077, 0.3846, 0.4615, 0.5385, 0.6154, 0.6923, 0.7692, 0.8462, 0.9231, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    2500           -1.00549172e+04            1.18382764e+02            8.87745075e-01            1.12490082e+00    -7.877479702085806e+02    -7.997283830977027e+02    -8.086380560057486e+02    -8.148819546339313e+02    -8.187420694843784e+02    -8.204894991862342e+02    -8.202629983569921e+02    -8.178087821029090e+02    -8.116958031386131e+02    -7.967574107999336e+02    -7.553260478871208e+02    -6.228089616015817e+02    -1.314544209209258e+02     2.100035543337492e+03
    2750           -1.00207458e+04            9.96612790e+01            9.04705566e-01            1.10426155e+00    -8.242349675339173e+02    -8.353051811101064e+02    -8.433594400039198e+02    -8.488081829034626e+02    -8.519485670442621e+02    -8.530784690501147e+02    -8.523994368536366e+02    -8.498194620374400e+02    -8.443866879496195e+02    -8.325497880688628e+02    -8.028089305197178e+02    -7.174531631071097e+02    -4.447124602751443e+02     5.427932024761149e+02
    3000           -1.01193439e+04            1.16171998e+02            8.89819191e-01            1.12255462e+00    -8.034460384443782e+02    -8.138541759932006e+02    -8.212927720131539e+02    -8.261562026918687e+02    -8.287336981745790e+02    -8.293068836256972e+02    -8.280483121304396e+02    -8.247963112083999e+02    -8.183968640390131e+02    -8.045758848702785e+02    -7.689421446180455e+02    -6.608372586673777e+02    -2.830358098764829e+02     1.289772446362488e+03
    3250           -1.01073115e+04            5.58198268e+01            9.45272739e-01            1.05691879e+00    -7.441892620370246e+02    -7.599345126339445e+02    -7.723992242332782e+02    -7.819784998020741e+02    -7.889524962298632e+02    -7.936254753585763e+02    -7.962225283931483e+02    -7.967434708919687e+02    -7.944816544600197e+02    -7.865233992538386e+02    -7.626710467029594e+02    -6.861584143649575e+02    -4.091776911782861e+02     8.033453017288133e+02
    3500           -1.01416269e+04            1.19967762e+02            8.86360527e-01            1.12671242e+00    -7.919385517562220e+02    -8.041489059207323e+02    -8.132633404483325e+02    -8.196783211063170e+02    -8.236749936753674e+02    -8.255257759307631e+02    -8.253698433581651e+02    -8.229459304793585e+02    -8.167836620158951e+02    -8.015719439580708e+02    -7.591776173479385e+02    -6.236331384994489e+02    -1.236463164936975e+02     2.131608203032084e+03
    3750           -1.00549565e+04            6.22709651e+01            9.39379757e-01            1.06396924e+00    -7.809087494181391e+02    -7.938760360948763e+02    -8.036859742193080e+02    -8.107061249859988e+02    -8.152114757549388e+02    -8.174994077008248e+02    -8.178246028903294e+02    -8.163259861106006e+02    -8.128056751712473e+02    -8.060541608059933e+02    -7.918864089153925e+02    -7.568699513614918e+02    -6.572985621752575e+02    -3.380167056852662e+02
    4000           -1.00743389e+04            7.56276854e+01            9.26725700e-01            1.07805416e+00    -7.667384349800967e+02    -7.817707701394213e+02    -7.935158209698388e+02    -8.023515501563616e+02    -8.085428698428982e+02    -8.123677872924159e+02    -8.140148065623337e+02    -8.134289995712901e+02    -8.098171754217068e+02    -8.000481852235878e+02    -7.730797030943078e+02    -6.876308908949130e+02    -3.669084682245029e+02     1.156174213798289e+03
    4250           -1.00405806e+04            5.95805154e+01            9.41891654e-01            1.06108928e+00    -7.825645339035010e+02    -7.955786836411968e+02    -8.054346134022916e+02    -8.125168737042596e+02    -8.171141452870985e+02    -8.195408646022752e+02    -8.200694653842212e+02    -8.188438107229729e+02    -8.156003518198949e+02    -8.087739197446369e+02    -7.926148874933084e+02    -7.467334778411046e+02    -5.937577611928732e+02     1.224816664327537e+01
    4500           -1.01293829e+04            5.25971001e+01            9.48535593e-01            1.05375317e+00    -7.880786903670746e+02    -8.008010571735649e+02    -8.103879425661866e+02    -8.172364718645146e+02    -8.216418054414660e+02    -8.239277855455828e+02    -8.243866413267882e+02    -8.232106068564657e+02    -8.202739177883973e+02    -8.144545220278385e+02    -8.015811242192543e+02    -7.675460822831830e+02    -6.631973986800515e+02    -2.940894908988863e+02
    4750           -1.00985746e+04            8.57305491e+01            9.17373071e-01            1.08895666e+00    -7.977491258628286e+02    -8.108665880520133e+02    -8.208343756837812e+02    -8.280722648883943e+02    -8.328792879278031e+02    -8.355634574307423e+02    -8.363335122966470e+02    -8.350972720241987e+02    -8.308555157639051e+02    -8.198410754534328e+02    -7.895994422726350e+02    -6.980453095739527e+02    -3.910478219533392e+02     7.966074933935028e+02
    5000           -1.00610945e+04            1.14323274e+02            8.91161909e-01            1.12009936e+00    -7.665741553454492e+02    -7.827551878148084e+02    -7.956150176380655e+02    -8.055768247427537e+02    -8.129186329727220e+02    -8.179108589276836e+02    -8.206434012448353e+02    -8.206757194606606e+02    -8.159244467359011e+02    -7.990298279687705e+02    -7.442753011485109e+02    -5.529290267389656e+02     2.227187916453942e+02     4.301989400860429e+03
    5250           -1.00383232e+04            1.12880500e+02            8.92628788e-01            1.11871032e+00    -7.909188089562784e+02    -8.036408424975264e+02    -8.132317506546881e+02    -8.201284994078081e+02    -8.246329494219287e+02    -8.270397950239384e+02    -8.275004852875151e+02    -8.257351919679834e+02    -8.201864798386154e+02    -8.054332404741418e+02    -7.639888804899363e+02    -6.373751871588422e+02    -2.129469023151337e+02     1.417816090341194e+03
    5500           -1.01299576e+04            1.09266217e+02            8.95919015e-01            1.11474667e+00    -7.967914487960634e+02    -8.086102380647486e+02    -8.173828514825620e+02    -8.235197255762215e+02    -8.273147432386172e+02    -8.290596091431132e+02    -8.289292639266248e+02    -8.267339286026854e+02    -8.211457260030594e+02    -8.070892809284654e+02    -7.663114693494971e+02    -6.273111022908358e+02    -5.935903359769013e+01     2.983406140567334e+03
    5750           -1.01621036e+04            8.37451406e+01            9.19144057e-01            1.08673509e+00    -7.733645517184215e+02    -7.874020308501412e+02    -7.982452209727708e+02    -8.063352404838312e+02    -8.119761529485608e+02    -8.154796745088287e+02    -8.170398663186578e+02    -8.165019758041234e+02    -8.126758439974536e+02    -8.013185675204379e+02    -7.689729419858900e+02    -6.724475703693150e+02    -3.646037506994434e+02     7.258277463507153e+02
    6000           -1.01313251e+04            9.04834842e+01            9.12779840e-01            1.09385308e+00    -7.733737139670399e+02    -7.892194112214260e+02    -8.018192276232352e+02    -8.116330485066181e+02    -8.189658425043086e+02    -8.241223328057168e+02    -8.272408983814379e+02    -8.279727451705785e+02    -8.245143038000506e+02    -8.107558130107692e+02    -7.673520915522423e+02    -6.312940019342263e+02    -1.826086182890902e+02     1.460460625646541e+03
    6250           -1.00778048e+04            1.39971109e+02            8.68599031e-01            1.14920287e+00    -7.865697678155309e+02    -7.988194371493786e+02    -8.079672997942085e+02    -8.144281752574674e+02    -8.184869458538608e+02    -8.204088943242732e+02    -8.202896166952587e+02    -8.177128220923929e+02    -8.107142306944812e+02    -7.924170793195559e+02    -7.394814108498614e+02    -5.667479299917060e+02     7.947241496399238e+01     3.049260671490628e+03
    6500           -1.00780551e+04            9.77530073e+01            9.06525409e-01            1.10226791e+00    -8.018411076788607e+02    -8.117642424456303e+02    -8.187363985401347e+02    -8.231582559126177e+02    -8.253271123217224e+02    -8.255427394360356e+02    -8.240299012589460e+02    -8.207790496473458e+02    -8.150987796151054e+02    -8.042104530505570e+02    -7.789645143373483e+02    -7.092120441715653e+02    -4.895373818458149e+02     3.020207955108602e+02
    6750           -1.00469354e+04            8.56508320e+01            9.17304830e-01            1.08870207e+00    -7.587711266170003e+02    -7.745206575808016e+02    -7.869783519522958e+02    -7.965642239544425e+02    -8.035632817794709e+02    -8.082668509855479e+02    -8.108318053166662e+02    -8.110265402302950e+02    -8.074501395499674e+02    -7.951663300435528e+02    -7.580553697206557e+02    -6.414894378573422e+02    -2.432995787701257e+02     1.322153322689387e+03
    7000           -1.00715822e+04            5.09819280e+01            9.49996598e-01            1.05197251e+00    -7.788420045509384e+02    -7.937952293331804e+02    -8.054696345455092e+02    -8.142612664094931e+02    -8.204584621009351e+02    -8.243794980136472e+02    -8.262863784567164e+02    -8.262778273214409e+02    -8.239431901597358e+02    -8.173323377490274e+02    -7.997642738267217e+02    -7.490555531689874e+02    -5.878290878081068e+02    -8.062957351327793e+00
    7250           -1.01355998e+04            4.78694510e+01            9.52631328e-01            1.04834381e+00    -7.406937383249864e+02    -7.604386705185253e+02    -7.766367526660747e+02    -7.897177392262948e+02    -7.999624448695865e+02    -8.076785972499098e+02    -8.130509203721490e+02    -8.159229728730875e+02    -8.150830170103507e+02    -8.061713339861981e+02    -7.748615179142914e+02    -6.725827938256190e+02    -3.190361076189429e+02     1.086260232222532e+03
    7500           -1.01587726e+04            9.32025412e+01            9.10590772e-01            1.09718015e+00    -8.066057916426794e+02    -8.180477534674239e+02    -8.264382279648504e+02    -8.321726478323487e+02    -8.355393064824872e+02    -8.368311994337797e+02    -8.362575391861776e+02    -8.337775142804965e+02    -8.286206274824423e+02    -8.178025271517695e+02    -7.915545288322785e+02    -7.176131816491172e+02    -4.820818395386152e+02     3.803669474816243e+02
    7750           -1.02110070e+04            6.73839760e+01            9.34483835e-01            1.06930297e+00    -7.949541588423489e+02    -8.083945272430883e+02    -8.186728926308110e+02    -8.261869999274754e+02    -8.312285394670056e+02    -8.341088711932163e+02    -8.350714473257460e+02    -8.341541449963238e+02    -8.307653509299145e+02    -8.223797020115674e+02    -8.004281125093655e+02    -7.360040393624986e+02    -5.253699856484092e+02     2.596772843862459e+02
    8000           -1.01711712e+04            7.76079047e+01            9.24895155e-01            1.08019428e+00    -7.960837278942037e+02    -8.099951099039533e+02    -8.207108756184421e+02    -8.286237731771863e+02    -8.340133958322468e+02    -8.371719592791748e+02    -8.383044866152391e+02    -8.373645312443878e+02    -8.335443374144373e+02    -8.236648395334590e+02    -7.968371912620137e+02    -7.144504565929810e+02    -4.242940346000049e+02     8.108808708846357e+02
    8250           -1.01554450e+04            5.46837784e+01            9.46451361e-01            1.05583493e+00    -7.831378692817369e+02    -7.979559667434195e+02    -8.095132460177147e+02    -8.182041920153739e+02    -8.243126041078522e+02    -8.281485942412313e+02    -8.299601808100758e+02    -8.298202656809484e+02    -8.272701569613417e+02    -8.202693846868630e+02    -8.020128388282398e+02    -7.505204699050877e+02    -5.922397981012820e+02    -5.370585774806348e+01
    8500           -1.01067515e+04            9.21143069e+01            9.11607516e-01            1.09601719e+00    -8.169310404747105e+02    -8.275022874608328e+02    -8.350737092953036e+02    -8.400654548060920e+02    -8.427856182819085e+02    -8.435480489526599e+02    -8.425877603541368e+02    -8.398901008227986e+02    -8.347097487675626e+02    -8.241077540497182e+02    -7.986027902136876e+02    -7.278901655023816e+02    -5.106267897725315e+02     2.333241975329888e+02
    8750           -1.01229829e+04            3.05254638e+01            9.69706671e-01            1.03075266e+00    -7.782380844460449e+02    -7.937030012418304e+02    -8.058924539858954e+02    -8.152130347600556e+02    -8.219580262442347e+02    -8.264589284248891e+02    -8.290092850805282e+02    -8.297952205375215e+02    -8.286550224202380e+02    -8.244104743265626e+02    -8.129118704733849e+02    -7.810688285166821e+02    -6.877617492957088e+02    -3.943691574285413e+02
    9000           -1.00979659e+04            5.75038503e+01            9.43752664e-01            1.05877920e+00    -7.853171379490622e+02    -8.000998155361730e+02    -8.116255290290461e+02    -8.203070963387293e+02    -8.264378469139449e+02    -8.303354528566412e+02    -8.322463867750273e+02    -8.322076954885364e+02    -8.296179620321218e+02    -8.219752417172784e+02    -8.010166884344666e+02    -7.399016822138333e+02    -5.470713834958067e+02     1.313889227323344e+02
    9250           -1.01297520e+04            7.60492769e+01            9.26459144e-01            1.07865320e+00    -8.013683387168978e+02    -8.127445340607760e+02    -8.210799774712098e+02    -8.267657361650943e+02    -8.300938015652295e+02    -8.313713054368712e+02    -8.308520610187451e+02    -8.286233774440000e+02    -8.242696056746114e+02    -8.157965527416223e+02    -7.962559750646899e+02    -7.417805472643244e+02    -5.645801711691845e+02     1.140063918117567e+02
    9500           -1.00819902e+04            3.99400761e+01            9.60535131e-01            1.04041059e+00    -7.774143952032356e+02    -7.928510884734604e+02    -8.050073519879312e+02    -8.142924870277317e+02    -8.210016254304599e+02    -8.254642314382932e+02    -8.279575149684554e+02    -8.286044109468874e+02    -8.270369081778963e+02    -8.214232375738743e+02    -8.054973064692193e+02    -7.587955138601784e+02    -6.117229694832944e+02    -9.541778724273354e+01
    9750           -1.00343293e+04            1.19201580e+02            8.87121195e-01            1.12595266e+00    -8.207993532541836e+02    -8.299896559037494e+02    -8.363227995284234e+02    -8.402179470003693e+02    -8.419806989904446e+02    -8.419057994613418e+02    -8.401744543791002e+02    -8.366113076546815e+02    -8.299886116946585e+02    -8.158301037188935e+02    -7.794191338825598e+02    -6.706405286723036e+02    -3.026737125278428e+02     1.154919820499651e+03
   10000           -1.00669025e+04            8.45552890e+01            9.18204528e-01            1.08738471e+00    -7.509742653916661e+02    -7.681819397036165e+02    -7.820276410660575e+02    -7.929535876936104e+02    -8.012475417439698e+02    -8.072013539108710e+02    -8.109457218150036e+02    -8.121514451687646e+02    -8.091088421669428e+02    -7.959898907460833e+02    -7.540609538646097e+02    -6.206897302932006e+02    -1.673212069978798e+02     1.593195632608822e+03
   10250           -1.00367550e+04            1.17329536e+02            8.88837242e-01            1.12391478e+00    -8.201912551081725e+02    -8.302421459886601e+02    -8.373313271334816e+02    -8.418574995415923e+02    -8.441071259401415e+02    -8.443572758979905e+02    -8.427790561477536e+02    -8.392253544627285e+02    -8.326215969955402e+02    -8.190079636386893e+02    -7.852093593206434e+02    -6.855049739314505e+02    -3.446304180539718e+02     1.048364317434014e+03
   10500           -1.01040137e+04            9.61926610e+01            9.07944688e-01            1.10055380e+00    -8.250804540302693e+02    -8.347522820899397e+02    -8.414899401278136e+02    -8.456866968661062e+02    -8.476327233887796e+02    -8.476199713956446e+02    -8.458728036256896e+02    -8.424112426858640e+02    -8.366744078271654e+02    -8.263223876864471e+02    -8.036061267356263e+02    -7.428854860905528e+02    -5.537440441809380e+02     1.320355010371393e+02
   10750           -1.00048054e+04            7.10504192e+01            9.31104218e-01            1.07327720e+00    -8.182725812630852e+02    -8.304894498525638e+02    -8.396164091717071e+02    -8.460410466267825e+02    -8.500521621838521e+02    -8.519564594172622e+02    -8.520046146292877e+02    -8.502779315041897e+02    -8.463498354357016e+02    -8.382364179068865e+02    -8.191821517335908e+02    -7.667129536108375e+02    -6.019798742669614e+02    -7.601058921064562e+00
   11000           -9.98868195e+03            1.00839006e+02            9.03313318e-01            1.10516230e+00    -7.751665456281786e+02    -7.924144054581101e+02    -8.062629134964053e+02    -8.171226768044626e+02    -8.252558228858011e+02    -8.309218617824531e+02    -8.342146338019102e+02    -8.347599910351903e+02    -8.307368351920692e+02    -8.156592981326980e+02    -7.665654851154731e+02    -5.932495833001537e+02     1.296944672985708e+02     4.155426183667306e+03
   11250           -1.00786050e+04            8.84545842e+01            9.15038449e-01            1.09211914e+00    -7.973323633475524e+02    -8.074214599097843e+02    -8.145788098419542e+02    -8.191878546895940e+02    -8.215386948228019e+02    -8.219295417751315e+02    -8.205986122526227e+02    -8.175946630797112e+02    -8.123983086178787e+02    -8.026681792636030e+02    -7.801467319078886e+02    -7.151814754269293e+02    -4.896246802572835e+02     4.772625957609591e+02
   11500           -1.01093321e+04            7.63331490e+01            9.25927576e-01            1.07864653e+00    -7.629246747159016e+02    -7.790837682340755e+02    -7.919024686283163e+02    -8.017907831642724e+02    -8.090299009774124e+02    -8.139146945266773e+02    -8.166237720599270e+02    -8.170010118120240e+02    -8.138641953151194e+02    -8.028689842723132e+02    -7.693970173040441e+02    -6.620760013488895e+02    -2.803389168341598e+02     1.330610542894041e+03
   11750           -1.01039824e+04            1.14530244e+02            8.91162321e-01            1.12056363e+00    -7.915845405536309e+02    -8.043877805734040e+02    -8.140655493704886e+02    -8.210211068377893e+02    -8.255391274424280e+02    -8.278993324233240e+02    -8.282473332920486e+02    -8.263218416878116e+02    -8.206221326069907e+02    -8.057188744569185e+02    -7.630771666378442e+02    -6.252830509150501e+02    -1.140050296654225e+02     2.220091572895893e+03
   12000           -1.01171240e+04            9.43283268e+01            9.09344117e-01            1.09814782e+00    -7.972403944682360e+02    -8.106960849451580e+02    -8.210766691435181e+02    -8.288347324141796e+02    -8.342814402396478e+02    -8.377261465875534e+02    -8.393340301771898e+02    -8.388355853513840e+02    -8.346639864507666e+02    -8.213820620795333e+02    -7.816386477124228e+02    -6.585791498231466e+02    -2.520088199408770e+02     1.252656495695615e+03
   12250           -1.01245259e+04            5.88322488e+01            9.42261519e-01            1.05991856e+00    -7.631783683954214e+02    -7.814942085000283e+02    -7.963642623760417e+02    -8.082170797441530e+02    -8.173356851999048e+02    -8.240229636813189e+02    -8.284559652906422e+02    -8.304591750135729e+02    -8.287837335687333e+02    -8.189911905964948e+02    -7.866817476203540e+02    -6.838932751092169e+02    -3.377560181987924e+02     9.817116265332356e+02
   12500           -1.01033908e+04            1.35381183e+02            8.72691026e-01            1.14406609e+00    -7.930253536231390e+02    -8.054262264266098e+02    -8.147262921709895e+02    -8.213365040253053e+02    -8.255340087987787e+02    -8.275744106276417e+02    -8.275446055328084e+02    -8.250414849701936e+02    -8.182223993659685e+02    -8.008182425187510e+02    -7.523045693196786e+02    -6.013774233630767e+02    -7.200399863834033e+01     2.134394267771832e+03
   12750           -1.00632931e+04            8.60308390e+01            9.17003960e-01            1.08917245e+00    -7.750108382920960e+02    -7.899221670537252e+02    -8.015912566835804e+02    -8.104322522451851e+02    -8.167324946862580e+02    -8.207874692465799e+02    -8.227709896729257e+02    -8.224991256660327e+02    -8.186968167987374e+02    -8.067149471824001e+02    -7.709172623337613e+02    -6.560081080986572e+02    -2.425058979356309e+02     1.550327645183830e+03
   13000           -1.00145263e+04            1.13960916e+02            8.91587863e-01            1.11982289e+00    -7.675130217864516e+02    -7.824163377805322e+02    -7.940780281753899e+02    -8.029010390702468e+02    -8.091578247600291e+02    -8.131140833632044e+02    -8.148760425576736e+02    -8.140817816959814e+02    -8.089313741350287e+02    -7.930266902118422e+02    -7.441526908478148e+02    -5.780300431721158e+02     8.175849312358189e+01     3.487752127287252e+03
   13250           -1.00659960e+04            8.60151261e+01            9.17160421e-01            1.08932406e+00    -7.825861465352021e+02    -7.948891744058997e+02    -8.041096118673523e+02    -8.106654869848267e+02    -8.148570910047160e+02    -8.169917220343672e+02    -8.172826925366688e+02    -8.156596433986509e+02    -8.112199266449019e+02    -8.005955539485500e+02    -7.730516857436673e+02    -6.944021063284064e+02    -4.503959976753601e+02     3.873722132085529e+02
   13500           -1.00713776e+04            5.66845878e+01            9.44646799e-01            1.05804725e+00    -7.794268848724039e+02    -7.926808113062699e+02    -8.027673649520311e+02    -8.100800715879291e+02    -8.149106526678509e+02    -8.175769427332872e+02    -8.183518589719116e+02    -8.173734055313278e+02    -8.143625993042951e+02    -8.077664892490031e+02    -7.921568552325188e+02    -7.495597475734093e+02    -6.181644052221038e+02    -1.577017279732455e+02
   13750           -1.00196656e+04            5.92395008e+01            9.42042228e-01            1.06053535e+00    -7.503656412651353e+02    -7.660244968525810e+02    -7.783941835825757e+02    -7.878684032133649e+02    -7.947271414739512e+02    -7.992734656043996e+02    -8.017276268163043e+02    -8.020758020943431e+02    -7.995865356405479e+02    -7.913563695749482e+02    -7.676751171483864e+02    -6.958854530746181e+02    -4.586660974882486e+02     4.290386965777834e+02
   14000           -1.00721232e+04            4.07608197e+01            9.59937243e-01            1.04147114e+00    -7.840724383882092e+02    -7.973423828447909e+02    -8.074586716529270e+02    -8.147749605526787e+02    -8.195668250847386e+02    -8.221457032627339e+02    -8.228136950760166e+02    -8.218479979535128e+02    -8.194347579558184e+02    -8.154468771465802e+02    -8.088325094153707e+02    -7.957648267863668e+02    -7.639773786244484e+02    -6.731407498716979e+02
   14250           -1.00728338e+04            5.30844346e+01            9.48089340e-01            1.05428449e+00    -7.816951453418685e+02    -7.948576779573963e+02    -8.048891874622745e+02    -8.121638713441527e+02    -8.169620033773363e+02    -8.195901846975785e+02    -8.203173773211705e+02    -8.193073869748965e+02    -8.164058142337122e+02    -8.104955970921529e+02    -7.975978092637424e+02    -7.647613267565732e+02    -6.692422886954126e+02    -3.561535682465843e+02
   14500           -1.01290913e+04            1.03253629e+02            9.01474220e-01            1.10825136e+00    -8.053542807904375e+02    -8.156558792826755e+02    -8.230112909844487e+02    -8.278259721080624e+02    -8.303974412267826e+02    -8.310225330991814e+02    -8.299048679264328e+02    -8.269576460306089e+02    -8.212278322794235e+02    -8.090584555834580e+02    -7.781501627044821e+02    -6.857505565869204e+02    -3.681787785055884e+02     9.303141124150354e+02
   14750           -1.00592628e+04            1.06793443e+02            8.98293377e-01            1.11218697e+00    -8.160900782718525e+02    -8.256683672598914e+02    -8.323634064606856e+02    -8.365774269537391e+02    -8.386075974518618e+02    -8.387470448598012e+02    -8.371955226339139e+02    -8.338639466024474e+02    -8.278132667929798e+02    -8.154738527294861e+02    -7.849979680707861e+02    -6.959885154681414e+02    -3.983657578369666e+02     7.685025833667651e+02
   15000           -1.00358225e+04            6.27340652e+01            9.38764768e-01            1.06425794e+00    -7.661818196840625e+02    -7.807505553459902e+02    -7.921207834758666e+02    -8.006958931282616e+02    -8.067645665909403e+02    -8.106350221835103e+02    -8.125328744288903e+02    -8.124446281473469e+02    -8.096326199132491e+02    -8.011956951717190e+02    -7.775964230563394e+02    -7.074601138461990e+02    -4.808298014662472e+02     3.478846721066483e+02
   15250           -9.98164279e+03            1.08850849e+02            8.96102128e-01            1.11404865e+00    -7.656626129372831e+02    -7.807576651890208e+02    -7.926042029788856e+02    -8.016327055914919e+02    -8.081278059916225e+02    -8.123665144657961e+02    -8.144592990078827e+02    -8.140326602336428e+02    -8.092622417132458e+02    -7.938790210800664e+02    -7.472360550205573e+02    -5.972223044884923e+02    -6.174916704535897e+01     2.215361678935225e+03
   15500           -1.01460488e+04            7.96516468e+01            9.22943409e-01            1.08232980e+00    -7.868459122752046e+02    -8.008473648641483e+02    -8.116617704007209e+02    -8.197022107224751e+02    -8.252592551906616e+02    -8.286345455848904e+02    -8.300295630816073e+02    -8.293494441075758e+02    -8.256008360670506e+02    -8.150306699728940e+02    -7.850718600975139e+02    -6.922893678035997e+02    -3.714722474712041e+02     9.351943572119973e+02
   15750           -1.01220506e+04            4.72157484e+01            9.53607315e-01            1.04804674e+00    -7.758216640953395e+02    -7.898133332255106e+02    -8.006205293275532e+02    -8.086557154575389e+02    -8.142199738422196e+02    -8.176453356064020e+02    -8.192160189703478e+02    -8.190671183958502e+02    -8.168554839518060e+02    -8.107753633413480e+02    -7.945070342870672e+02    -7.468802661137582e+02    -5.934733386719753e+02    -3.439827120566159e+01
